model,dataset,pred_len,task,status,duration_seconds,duration_formatted,start_time,end_time,error
TransLSTM_AR_wo1,2330TW,1,long_term_forecast,success,1041.01,17m 21s,2025-12-23 10:01:50,2025-12-23 10:19:11,
TransLSTM_AR_wo1,2330TW,5,long_term_forecast,success,825.01,13m 45s,2025-12-23 10:19:11,2025-12-23 10:32:56,
TransLSTM_AR_wo1,AAPL,1,long_term_forecast,success,913.1,15m 13s,2025-12-23 10:32:56,2025-12-23 10:48:09,
TransLSTM_AR_wo1,AAPL,5,long_term_forecast,success,992.93,16m 32s,2025-12-23 10:48:09,2025-12-23 11:04:42,
TransLSTM_AR_wo1,SPX,1,long_term_forecast,success,747.99,12m 27s,2025-12-23 11:04:42,2025-12-23 11:17:10,
TransLSTM_AR_wo1,SPX,5,long_term_forecast,success,1012.96,16m 52s,2025-12-23 11:17:10,2025-12-23 11:34:03,
TransLSTM_AR_wo1,SOX,1,long_term_forecast,success,1112.42,18m 32s,2025-12-23 11:34:03,2025-12-23 11:52:35,
TransLSTM_AR_wo1,SOX,5,long_term_forecast,success,808.72,13m 28s,2025-12-23 11:52:35,2025-12-23 12:06:04,
TransLSTM_AR_wo1,NDX,1,long_term_forecast,success,976.05,16m 16s,2025-12-23 12:06:04,2025-12-23 12:22:20,
TransLSTM_AR_wo1,NDX,5,long_term_forecast,success,931.64,15m 31s,2025-12-23 12:22:20,2025-12-23 12:37:52,
TransLSTM_AR_wo2,2330TW,1,long_term_forecast,success,1324.71,22m 4s,2025-12-23 12:37:52,2025-12-23 12:59:56,
TransLSTM_AR_wo2,2330TW,5,long_term_forecast,success,1125.94,18m 45s,2025-12-23 12:59:56,2025-12-23 13:18:42,
TransLSTM_AR_wo2,AAPL,1,long_term_forecast,success,1053.0,17m 33s,2025-12-23 13:18:42,2025-12-23 13:36:15,
TransLSTM_AR_wo2,AAPL,5,long_term_forecast,success,687.23,11m 27s,2025-12-23 13:36:15,2025-12-23 13:47:43,
TransLSTM_AR_wo2,SPX,1,long_term_forecast,success,652.99,10m 52s,2025-12-23 13:47:43,2025-12-23 13:58:36,
TransLSTM_AR_wo2,SPX,5,long_term_forecast,success,744.44,12m 24s,2025-12-23 13:58:36,2025-12-23 14:11:00,
TransLSTM_AR_wo2,SOX,1,long_term_forecast,success,829.89,13m 49s,2025-12-23 14:11:00,2025-12-23 14:24:50,
TransLSTM_AR_wo2,SOX,5,long_term_forecast,success,1014.19,16m 54s,2025-12-23 14:24:50,2025-12-23 14:41:44,
TransLSTM_AR_wo2,NDX,1,long_term_forecast,success,721.31,12m 1s,2025-12-23 14:41:44,2025-12-23 14:53:46,
TransLSTM_AR_wo2,NDX,5,long_term_forecast,success,670.71,11m 10s,2025-12-23 14:53:46,2025-12-23 15:04:56,
TransLSTM_AR_wo3,2330TW,1,long_term_forecast,success,789.23,13m 9s,2025-12-23 15:04:56,2025-12-23 15:18:06,
TransLSTM_AR_wo3,2330TW,5,long_term_forecast,success,509.88,8m 29s,2025-12-23 15:18:06,2025-12-23 15:26:36,
TransLSTM_AR_wo3,AAPL,1,long_term_forecast,success,1016.07,16m 56s,2025-12-23 15:26:36,2025-12-23 15:43:32,
TransLSTM_AR_wo3,AAPL,5,long_term_forecast,success,737.75,12m 17s,2025-12-23 15:43:32,2025-12-23 15:55:49,
TransLSTM_AR_wo3,SPX,1,long_term_forecast,success,566.61,9m 26s,2025-12-23 15:55:49,2025-12-23 16:05:16,
TransLSTM_AR_wo3,SPX,5,long_term_forecast,success,740.48,12m 20s,2025-12-23 16:05:16,2025-12-23 16:17:37,
TransLSTM_AR_wo3,SOX,1,long_term_forecast,success,648.58,10m 48s,2025-12-23 16:17:37,2025-12-23 16:28:25,
TransLSTM_AR_wo3,SOX,5,long_term_forecast,success,738.1,12m 18s,2025-12-23 16:28:25,2025-12-23 16:40:43,
